bout_id,event_id,promotion,bout_order,bout_datetime_utc,bout_completed,weight_class,winner_fighter_id,fighter_id,opponent_fighter_id,corner,result_score,k_factor,days_since_last_fight,days_since_last_weight_class_fight,pre_overall_elo,post_overall_elo,pre_weight_class_elo,post_weight_class_elo
3e6067763978d862,28d8638ea0a71908,UFC,9,2025-07-26T00:00:00Z,1,,d25240135aee03e5,beecb672a279223e,d25240135aee03e5,blue,0.000000,32.000000,196,,1482.145290,1468.377488,1500.000000,1484.000000
f9dac7702609669f,28d8638ea0a71908,UFC,10,2025-07-26T00:00:00Z,1,,07a74004d964c7f4,07a74004d964c7f4,6e8f1bcdda94ff45,red,1.000000,32.000000,189,,1484.702608,1501.930000,1500.000000,1516.000000
f9dac7702609669f,28d8638ea0a71908,UFC,10,2025-07-26T00:00:00Z,1,,07a74004d964c7f4,6e8f1bcdda94ff45,07a74004d964c7f4,blue,0.000000,32.000000,154,,1511.407540,1494.180148,1500.000000,1484.000000
23ddf51ce630028d,28d8638ea0a71908,UFC,11,2025-07-26T00:00:00Z,1,,69037fc7730e4225,69037fc7730e4225,3753714927f18437,red,1.000000,32.000000,490,,1482.530498,1497.857201,1500.000000,1516.000000
23ddf51ce630028d,28d8638ea0a71908,UFC,11,2025-07-26T00:00:00Z,1,,69037fc7730e4225,3753714927f18437,69037fc7730e4225,blue,0.000000,32.000000,357,,1467.901399,1452.574696,1500.000000,1484.000000
0a598768f5c8d540,28d8638ea0a71908,UFC,12,2025-07-26T00:00:00Z,1,,8eb046f83e82bf26,8eb046f83e82bf26,095854a135e6db55,red,1.000000,32.000000,112,,1553.319804,1566.883434,1500.000000,1516.000000
0a598768f5c8d540,28d8638ea0a71908,UFC,12,2025-07-26T00:00:00Z,1,,8eb046f83e82bf26,095854a135e6db55,8eb046f83e82bf26,blue,0.000000,32.000000,,,1500.000000,1486.436371,1500.000000,1484.000000
282c8c6c1ed82bfb,f2c934689243fe4e,UFC,1,2025-08-02T00:00:00Z,1,,4461d7e47375a895,4461d7e47375a895,b671bdf981ad527d,red,1.000000,32.000000,294,,1554.049390,1569.583132,1500.000000,1516.000000
282c8c6c1ed82bfb,f2c934689243fe4e,UFC,1,2025-08-02T00:00:00Z,1,,4461d7e47375a895,b671bdf981ad527d,4461d7e47375a895,blue,0.000000,32.000000,77,,1543.921857,1528.388115,1500.000000,1484.000000
426a69e343822ab3,f2c934689243fe4e,UFC,2,2025-08-02T00:00:00Z,1,,fd406a32a6fb3a29,fd406a32a6fb3a29,849c5d9979df5357,red,1.000000,32.000000,133,,1545.131896,1561.143690,1500.000000,1516.000000
426a69e343822ab3,f2c934689243fe4e,UFC,2,2025-08-02T00:00:00Z,1,,fd406a32a6fb3a29,849c5d9979df5357,fd406a32a6fb3a29,blue,0.000000,32.000000,280,,1545.387983,1529.376190,1500.000000,1484.000000
878941394f9e3538,f2c934689243fe4e,UFC,3,2025-08-02T00:00:00Z,1,,323d4ca260dfa0ba,323d4ca260dfa0ba,48a9a128784d53d1,red,1.000000,32.000000,154,,1519.406230,1535.061220,1500.000000,1516.000000
878941394f9e3538,f2c934689243fe4e,UFC,3,2025-08-02T00:00:00Z,1,,323d4ca260dfa0ba,48a9a128784d53d1,323d4ca260dfa0ba,blue,0.000000,32.000000,364,,1511.913263,1496.258274,1500.000000,1484.000000
c62ed8a6002b5360,f2c934689243fe4e,UFC,4,2025-08-02T00:00:00Z,1,,351c4ec637380ad5,351c4ec637380ad5,f2b3f4ef3f780168,red,1.000000,32.000000,196,,1498.692454,1516.211283,1500.000000,1516.000000
c62ed8a6002b5360,f2c934689243fe4e,UFC,4,2025-08-02T00:00:00Z,1,,351c4ec637380ad5,f2b3f4ef3f780168,351c4ec637380ad5,blue,0.000000,32.000000,112,,1531.773014,1514.254184,1500.000000,1484.000000
ac57250e3de89d5d,f2c934689243fe4e,UFC,5,2025-08-02T00:00:00Z,1,,84b3e7d38f2d2ec5,84b3e7d38f2d2ec5,8adcbd525fab8d9b,red,1.000000,32.000000,266,,1490.026396,1506.486983,1500.000000,1516.000000
ac57250e3de89d5d,f2c934689243fe4e,UFC,5,2025-08-02T00:00:00Z,1,,84b3e7d38f2d2ec5,8adcbd525fab8d9b,84b3e7d38f2d2ec5,blue,0.000000,32.000000,140,,1500.030683,1483.570096,1500.000000,1484.000000
111e66eb922449e4,f2c934689243fe4e,UFC,6,2025-08-02T00:00:00Z,1,,239d8e5359022f3b,239d8e5359022f3b,d964a59c48381cb6,red,1.000000,32.000000,140,,1515.361609,1532.061397,1500.000000,1516.000000
111e66eb922449e4,f2c934689243fe4e,UFC,6,2025-08-02T00:00:00Z,1,,239d8e5359022f3b,d964a59c48381cb6,239d8e5359022f3b,blue,0.000000,32.000000,154,,1530.567008,1513.867220,1500.000000,1484.000000
eeeffa7f514e0c0e,f2c934689243fe4e,UFC,7,2025-08-02T00:00:00Z,1,,d8c811df0386d5e8,d8c811df0386d5e8,a2d342ffc83913ed,red,1.000000,32.000000,196,,1526.408875,1541.128987,1500.000000,1516.000000
eeeffa7f514e0c0e,f2c934689243fe4e,UFC,7,2025-08-02T00:00:00Z,1,,d8c811df0386d5e8,a2d342ffc83913ed,d8c811df0386d5e8,blue,0.000000,32.000000,133,,1498.556942,1483.836831,1500.000000,1484.000000
45781930d64da456,f2c934689243fe4e,UFC,8,2025-08-02T00:00:00Z,1,,260e9e0d4954aea6,260e9e0d4954aea6,147e70aa6cc48cfc,red,1.000000,32.000000,168,,1515.875067,1531.779782,1500.000000,1516.000000
45781930d64da456,f2c934689243fe4e,UFC,8,2025-08-02T00:00:00Z,1,,260e9e0d4954aea6,147e70aa6cc48cfc,260e9e0d4954aea6,blue,0.000000,32.000000,112,,1513.805968,1497.901252,1500.000000,1484.000000
b3c695728e177fd4,f2c934689243fe4e,UFC,9,2025-08-02T00:00:00Z,1,,22e07d3da1aa3475,22e07d3da1aa3475,7eaa5e31c2dd86aa,red,1.000000,32.000000,133,,1484.668943,1500.671973,1500.000000,1516.000000
b3c695728e177fd4,f2c934689243fe4e,UFC,9,2025-08-02T00:00:00Z,1,,22e07d3da1aa3475,7eaa5e31c2dd86aa,22e07d3da1aa3475,blue,0.000000,32.000000,161,,1484.734749,1468.731718,1500.000000,1484.000000
07c2af68b6dbc4ec,f2c934689243fe4e,UFC,10,2025-08-02T00:00:00Z,1,,d3f89fa685bd8420,d3f89fa685bd8420,450bcab0968562c4,red,1.000000,32.000000,203,,1486.026031,1502.669209,1500.000000,1516.000000
07c2af68b6dbc4ec,f2c934689243fe4e,UFC,10,2025-08-02T00:00:00Z,1,,d3f89fa685bd8420,450bcab0968562c4,d3f89fa685bd8420,blue,0.000000,32.000000,,,1500.000000,1483.356822,1500.000000,1484.000000
b47db03affb279c3,f2c934689243fe4e,UFC,11,2025-08-02T00:00:00Z,1,,83455a9d17f57dae,83455a9d17f57dae,53c10176e3bc7416,red,1.000000,32.000000,168,,1531.965219,1546.561509,1500.000000,1516.000000
b47db03affb279c3,f2c934689243fe4e,UFC,11,2025-08-02T00:00:00Z,1,,83455a9d17f57dae,53c10176e3bc7416,83455a9d17f57dae,blue,0.000000,32.000000,203,,1501.405468,1486.809179,1500.000000,1484.000000
d98d6b2c13557a87,f2c934689243fe4e,UFC,12,2025-08-02T00:00:00Z,1,,e375cb5caf4717b6,e375cb5caf4717b6,8bd4200561c77a62,red,1.000000,32.000000,231,,1502.163246,1518.146836,1500.000000,1516.000000
d98d6b2c13557a87,f2c934689243fe4e,UFC,12,2025-08-02T00:00:00Z,1,,e375cb5caf4717b6,8bd4200561c77a62,e375cb5caf4717b6,blue,0.000000,32.000000,168,,1501.806909,1485.823318,1500.000000,1484.000000
68fe62bac7fd8bb0,6cd3dfc54f01287f,UFC,1,2025-08-09T00:00:00Z,1,,093e1f5bb73850be,093e1f5bb73850be,327d5f279895110d,red,1.000000,32.000000,168,,1580.750221,1594.976420,1500.000000,1516.000000
68fe62bac7fd8bb0,6cd3dfc54f01287f,UFC,1,2025-08-09T00:00:00Z,1,,093e1f5bb73850be,327d5f279895110d,093e1f5bb73850be,blue,0.000000,32.000000,147,,1542.073654,1527.847454,1500.000000,1484.000000
37d58369782cb86b,6cd3dfc54f01287f,UFC,2,2025-08-09T00:00:00Z,1,,32ab52e5de93092d,32ab52e5de93092d,6d68c1afe954f121,red,1.000000,32.000000,133,,1494.238841,1509.320047,1500.000000,1516.000000
37d58369782cb86b,6cd3dfc54f01287f,UFC,2,2025-08-09T00:00:00Z,1,,32ab52e5de93092d,6d68c1afe954f121,32ab52e5de93092d,blue,0.000000,32.000000,126,,1474.265510,1459.184304,1500.000000,1484.000000
646c79a7ecd12e5f,6cd3dfc54f01287f,UFC,3,2025-08-09T00:00:00Z,1,,abcf2cc6efc42031,abcf2cc6efc42031,f0feeb2192937424,red,1.000000,32.000000,154,,1529.040323,1545.679736,1500.000000,1516.000000
646c79a7ecd12e5f,6cd3dfc54f01287f,UFC,3,2025-08-09T00:00:00Z,1,,abcf2cc6efc42031,f0feeb2192937424,abcf2cc6efc42031,blue,0.000000,32.000000,175,,1542.932409,1526.292996,1500.000000,1484.000000
98d6771af9b0ebe5,6cd3dfc54f01287f,UFC,4,2025-08-09T00:00:00Z,1,,8fd808923cffff82,8fd808923cffff82,5ec591b78349ba7e,red,1.000000,32.000000,168,,1499.240797,1517.127390,1500.000000,1516.000000
98d6771af9b0ebe5,6cd3dfc54f01287f,UFC,4,2025-08-09T00:00:00Z,1,,8fd808923cffff82,5ec591b78349ba7e,8fd808923cffff82,blue,0.000000,32.000000,133,,1540.399113,1522.512520,1500.000000,1484.000000
ed5383b50ffcdded,6cd3dfc54f01287f,UFC,5,2025-08-09T00:00:00Z,1,,ffd3224638c01b57,ffd3224638c01b57,46e0d677f91bacc0,red,1.000000,32.000000,168,,1515.264224,1531.879084,1500.000000,1516.000000
ed5383b50ffcdded,6cd3dfc54f01287f,UFC,5,2025-08-09T00:00:00Z,1,,ffd3224638c01b57,46e0d677f91bacc0,ffd3224638c01b57,blue,0.000000,32.000000,238,,1528.622310,1512.007450,1500.000000,1484.000000
75a84211f50c53f5,6cd3dfc54f01287f,UFC,6,2025-08-09T00:00:00Z,1,,a93f94c923c3a9cb,a93f94c923c3a9cb,cad24459b28592ca,red,1.000000,32.000000,140,,1529.865434,1545.805396,1500.000000,1516.000000
75a84211f50c53f5,6cd3dfc54f01287f,UFC,6,2025-08-09T00:00:00Z,1,,a93f94c923c3a9cb,cad24459b28592ca,a93f94c923c3a9cb,blue,0.000000,32.000000,245,,1528.561709,1512.621748,1500.000000,1484.000000
3d6571790c21527c,6cd3dfc54f01287f,UFC,7,2025-08-09T00:00:00Z,1,,6add18754930182b,6add18754930182b,09a4447655fd4b7b,red,1.000000,32.000000,168,,1484.615458,1499.979712,1500.000000,1516.000000
3d6571790c21527c,6cd3dfc54f01287f,UFC,7,2025-08-09T00:00:00Z,1,,6add18754930182b,09a4447655fd4b7b,6add18754930182b,blue,0.000000,32.000000,168,,1470.803142,1455.438888,1500.000000,1484.000000
ae7a8f19743e8154,6cd3dfc54f01287f,UFC,8,2025-08-09T00:00:00Z,1,,7478b7f959ba61f5,7478b7f959ba61f5,148bb103cfbf123e,red,1.000000,32.000000,175,,1514.599021,1529.256197,1500.000000,1516.000000
ae7a8f19743e8154,6cd3dfc54f01287f,UFC,8,2025-08-09T00:00:00Z,1,,7478b7f959ba61f5,148bb103cfbf123e,7478b7f959ba61f5,blue,0.000000,32.000000,364,,1485.371219,1470.714043,1500.000000,1484.000000
aef44145740741b3,6cd3dfc54f01287f,UFC,9,2025-08-09T00:00:00Z,1,,f9ab66e67240db7b,f9ab66e67240db7b,b1e5bcaad32a3cac,red,1.000000,32.000000,105,,1529.187346,1543.844970,1500.000000,1516.000000
aef44145740741b3,6cd3dfc54f01287f,UFC,9,2025-08-09T00:00:00Z,1,,f9ab66e67240db7b,b1e5bcaad32a3cac,f9ab66e67240db7b,blue,0.000000,32.000000,147,,1499.969342,1485.311718,1500.000000,1484.000000
7d923267c44dd93b,6cd3dfc54f01287f,UFC,10,2025-08-09T00:00:00Z,1,,681399317dbf4701,681399317dbf4701,b12fb759e02378de,red,1.000000,32.000000,210,,1496.671717,1512.855767,1500.000000,1516.000000
7d923267c44dd93b,6cd3dfc54f01287f,UFC,10,2025-08-09T00:00:00Z,1,,681399317dbf4701,b12fb759e02378de,681399317dbf4701,blue,0.000000,32.000000,553,,1500.668491,1484.484441,1500.000000,1484.000000
6ef50ed03b116b60,6cd3dfc54f01287f,UFC,11,2025-08-09T00:00:00Z,1,,a6eb54ae17a551be,a6eb54ae17a551be,a78a87d8c2bbb1cb,red,1.000000,32.000000,259,,1502.871875,1518.035977,1500.000000,1516.000000
6ef50ed03b116b60,6cd3dfc54f01287f,UFC,11,2025-08-09T00:00:00Z,1,,a6eb54ae17a551be,a78a87d8c2bbb1cb,a6eb54ae17a551be,blue,0.000000,32.000000,553,,1484.704026,1469.539924,1500.000000,1484.000000
857e8facd8ff7c36,6cd3dfc54f01287f,UFC,12,2025-08-09T00:00:00Z,1,,9508cc6184cb2450,9508cc6184cb2450,f14f644d41ade29f,red,1.000000,32.000000,168,,1484.736423,1501.052117,1500.000000,1516.000000
857e8facd8ff7c36,6cd3dfc54f01287f,UFC,12,2025-08-09T00:00:00Z,1,,9508cc6184cb2450,f14f644d41ade29f,9508cc6184cb2450,blue,0.000000,32.000000,161,,1491.592517,1475.276824,1500.000000,1484.000000
12cedec11b37ddc0,421ccfc6ddb17958,UFC,1,2025-08-16T00:00:00Z,1,,767755fd74662dbf,767755fd74662dbf,0d7b51c9d2649a6e,red,1.000000,32.000000,294,,1546.059171,1564.009590,1500.000000,1516.000000
12cedec11b37ddc0,421ccfc6ddb17958,UFC,1,2025-08-16T00:00:00Z,1,,767755fd74662dbf,0d7b51c9d2649a6e,767755fd74662dbf,blue,0.000000,32.000000,189,,1588.623666,1570.673246,1500.000000,1484.000000
9fa6a029f7f8241c,421ccfc6ddb17958,UFC,2,2025-08-16T00:00:00Z,1,,396fe87b84ac2e1c,396fe87b84ac2e1c,5537efc6e496dd84,red,1.000000,32.000000,133,,1575.100170,1587.694555,1500.000000,1516.000000
9fa6a029f7f8241c,421ccfc6ddb17958,UFC,2,2025-08-16T00:00:00Z,1,,396fe87b84ac2e1c,5537efc6e496dd84,396fe87b84ac2e1c,blue,0.000000,32.000000,,,1500.000000,1487.405615,1500.000000,1484.000000
42585ce706c086de,421ccfc6ddb17958,UFC,3,2025-08-16T00:00:00Z,1,,7ee0fd831c0fe7c3,7ee0fd831c0fe7c3,b997be68943010fc,red,1.000000,32.000000,112,,1544.900294,1558.904349,1500.000000,1516.000000
42585ce706c086de,421ccfc6ddb17958,UFC,3,2025-08-16T00:00:00Z,1,,7ee0fd831c0fe7c3,b997be68943010fc,7ee0fd831c0fe7c3,blue,0.000000,32.000000,294,,1501.331963,1487.327908,1500.000000,1484.000000
9939d7073462e07e,421ccfc6ddb17958,UFC,4,2025-08-16T00:00:00Z,1,,a67d071163962af8,a67d071163962af8,13a0275fa13c4d26,red,1.000000,32.000000,196,,1520.220670,1536.154916,1500.000000,1516.000000
9939d7073462e07e,421ccfc6ddb17958,UFC,4,2025-08-16T00:00:00Z,1,,a67d071163962af8,13a0275fa13c4d26,a67d071163962af8,blue,0.000000,32.000000,182,,1518.792834,1502.858588,1500.000000,1484.000000
82338ba457fbe87f,421ccfc6ddb17958,UFC,5,2025-08-16T00:00:00Z,1,,c96d9178c9ed9e62,c96d9178c9ed9e62,d33da8a3d82bdb62,red,1.000000,32.000000,616,,1518.614267,1533.158078,1500.000000,1516.000000
82338ba457fbe87f,421ccfc6ddb17958,UFC,5,2025-08-16T00:00:00Z,1,,c96d9178c9ed9e62,d33da8a3d82bdb62,c96d9178c9ed9e62,blue,0.000000,32.000000,252,,1486.905790,1472.361979,1500.000000,1484.000000
5efd13a12be06706,421ccfc6ddb17958,UFC,6,2025-08-16T00:00:00Z,1,,d1feea7a4bdcd503,d1feea7a4bdcd503,64b12fe31be7560c,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
5efd13a12be06706,421ccfc6ddb17958,UFC,6,2025-08-16T00:00:00Z,1,,d1feea7a4bdcd503,64b12fe31be7560c,d1feea7a4bdcd503,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
5b880d10b0ed7acc,421ccfc6ddb17958,UFC,7,2025-08-16T00:00:00Z,1,,0d65c432720accb9,0d65c432720accb9,6ac9bc2953c47345,red,1.000000,32.000000,126,,1497.424786,1512.715565,1500.000000,1516.000000
5b880d10b0ed7acc,421ccfc6ddb17958,UFC,7,2025-08-16T00:00:00Z,1,,0d65c432720accb9,6ac9bc2953c47345,0d65c432720accb9,blue,0.000000,32.000000,133,,1482.014138,1466.723359,1500.000000,1484.000000
a2eafd9e1d5031b1,421ccfc6ddb17958,UFC,8,2025-08-16T00:00:00Z,1,,8e5d953bdb9ae5e7,8e5d953bdb9ae5e7,6a1901c62ab3870f,red,1.000000,32.000000,140,,1526.713492,1540.476686,1500.000000,1516.000000
a2eafd9e1d5031b1,421ccfc6ddb17958,UFC,8,2025-08-16T00:00:00Z,1,,8e5d953bdb9ae5e7,6a1901c62ab3870f,8e5d953bdb9ae5e7,blue,0.000000,32.000000,98,,1477.821670,1464.058476,1500.000000,1484.000000
1d8dc0fb5d47357f,421ccfc6ddb17958,UFC,9,2025-08-16T00:00:00Z,1,,262a7d06203657e6,262a7d06203657e6,971246648e162f0d,red,1.000000,32.000000,154,,1503.445760,1522.015385,1500.000000,1516.000000
1d8dc0fb5d47357f,421ccfc6ddb17958,UFC,9,2025-08-16T00:00:00Z,1,,262a7d06203657e6,971246648e162f0d,262a7d06203657e6,blue,0.000000,32.000000,126,,1559.731768,1541.162142,1500.000000,1484.000000
bc63f1b2e52f603e,421ccfc6ddb17958,UFC,10,2025-08-16T00:00:00Z,1,,7cbf7c78d3b34218,7cbf7c78d3b34218,64a50dad704d1d49,red,1.000000,32.000000,245,,1530.584748,1545.944295,1500.000000,1516.000000
bc63f1b2e52f603e,421ccfc6ddb17958,UFC,10,2025-08-16T00:00:00Z,1,,7cbf7c78d3b34218,64a50dad704d1d49,7cbf7c78d3b34218,blue,0.000000,32.000000,455,,1516.670052,1501.310505,1500.000000,1484.000000
88020d22cf905792,421ccfc6ddb17958,UFC,11,2025-08-16T00:00:00Z,1,,9d62c2d8ee151f08,9d62c2d8ee151f08,27b388f0aab49780,red,1.000000,32.000000,273,,1527.279670,1542.754408,1500.000000,1516.000000
88020d22cf905792,421ccfc6ddb17958,UFC,11,2025-08-16T00:00:00Z,1,,9d62c2d8ee151f08,27b388f0aab49780,9d62c2d8ee151f08,blue,0.000000,32.000000,133,,1515.869650,1500.394912,1500.000000,1484.000000
68c423c7119004f3,421ccfc6ddb17958,UFC,12,2025-08-16T00:00:00Z,1,,2fe9032955c2e013,2fe9032955c2e013,30cad5a751adcb48,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
68c423c7119004f3,421ccfc6ddb17958,UFC,12,2025-08-16T00:00:00Z,1,,2fe9032955c2e013,30cad5a751adcb48,2fe9032955c2e013,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
abf5f4d6f777cf7b,8fbcd82bf7f352bf,UFC,1,2025-08-22T00:00:00Z,1,,7138a15258dabf20,7138a15258dabf20,d683f4870742b273,red,1.000000,32.000000,195,,1485.976763,1503.355953,1500.000000,1516.000000
abf5f4d6f777cf7b,8fbcd82bf7f352bf,UFC,1,2025-08-22T00:00:00Z,1,,7138a15258dabf20,d683f4870742b273,7138a15258dabf20,blue,0.000000,32.000000,272,,1516.000000,1498.620810,1500.000000,1484.000000
16523b1bec3cd7b0,8fbcd82bf7f352bf,UFC,2,2025-08-22T00:00:00Z,1,,17cb6d8e8187f304,17cb6d8e8187f304,a78f7a9135eb6249,red,1.000000,32.000000,272,,1482.686291,1499.482957,1500.000000,1516.000000
16523b1bec3cd7b0,8fbcd82bf7f352bf,UFC,2,2025-08-22T00:00:00Z,1,,17cb6d8e8187f304,a78f7a9135eb6249,17cb6d8e8187f304,blue,0.000000,32.000000,,,1500.000000,1483.203334,1500.000000,1484.000000
2eecf0c36192e40c,754968e325d6f60d,UFC,1,2025-08-23T00:00:00Z,1,,c21f26bbde777573,c21f26bbde777573,8a65fd9ba31fd3f7,red,1.000000,32.000000,427,,1510.584638,1528.125352,1500.000000,1516.000000
2eecf0c36192e40c,754968e325d6f60d,UFC,1,2025-08-23T00:00:00Z,1,,c21f26bbde777573,8a65fd9ba31fd3f7,c21f26bbde777573,blue,0.000000,32.000000,119,,1544.144796,1526.604083,1500.000000,1484.000000
58080e8989927500,754968e325d6f60d,UFC,2,2025-08-23T00:00:00Z,1,,cb696ebfb6598724,cb696ebfb6598724,def8166ff24bd237,red,1.000000,32.000000,259,,1513.252885,1528.707402,1500.000000,1516.000000
58080e8989927500,754968e325d6f60d,UFC,2,2025-08-23T00:00:00Z,1,,cb696ebfb6598724,def8166ff24bd237,cb696ebfb6598724,blue,0.000000,32.000000,343,,1501.403266,1485.948750,1500.000000,1484.000000
5538d15c4eeac3b3,754968e325d6f60d,UFC,3,2025-08-23T00:00:00Z,1,,f14cf73e51b29254,f14cf73e51b29254,fc08099550072fe4,red,1.000000,32.000000,203,,1528.755852,1547.222928,1500.000000,1516.000000
5538d15c4eeac3b3,754968e325d6f60d,UFC,3,2025-08-23T00:00:00Z,1,,f14cf73e51b29254,fc08099550072fe4,f14cf73e51b29254,blue,0.000000,32.000000,77,,1582.758439,1564.291363,1500.000000,1484.000000
ce6bd165bef82bd7,754968e325d6f60d,UFC,4,2025-08-23T00:00:00Z,1,,3cf18e01cb6cbde3,3cf18e01cb6cbde3,34b96d52db1d26e6,red,1.000000,32.000000,133,,1486.549129,1502.592336,1500.000000,1516.000000
ce6bd165bef82bd7,754968e325d6f60d,UFC,4,2025-08-23T00:00:00Z,1,,3cf18e01cb6cbde3,34b96d52db1d26e6,3cf18e01cb6cbde3,blue,0.000000,32.000000,147,,1487.487347,1471.444140,1500.000000,1484.000000
1452c20d964c0a63,754968e325d6f60d,UFC,5,2025-08-23T00:00:00Z,1,,7498b3ac79a3b948,7498b3ac79a3b948,4729c93ba705a3bf,red,1.000000,32.000000,,,1500.000000,1514.565602,1500.000000,1516.000000
1452c20d964c0a63,754968e325d6f60d,UFC,5,2025-08-23T00:00:00Z,1,,7498b3ac79a3b948,4729c93ba705a3bf,7498b3ac79a3b948,blue,0.000000,32.000000,392,,1468.768585,1454.202983,1500.000000,1484.000000
0b1460c666e66d39,754968e325d6f60d,UFC,6,2025-08-23T00:00:00Z,1,,b2a78df161bd67f9,b2a78df161bd67f9,8c1ca54b5089d199,red,1.000000,32.000000,119,,1484.668764,1500.001370,1500.000000,1516.000000
0b1460c666e66d39,754968e325d6f60d,UFC,6,2025-08-23T00:00:00Z,1,,b2a78df161bd67f9,8c1ca54b5089d199,b2a78df161bd67f9,blue,0.000000,32.000000,273,,1470.168067,1454.835461,1500.000000,1484.000000
1ab1ed99a4bc5494,754968e325d6f60d,UFC,7,2025-08-23T00:00:00Z,1,,814e5233e2acf2ee,814e5233e2acf2ee,bb2c3c3a466224af,red,1.000000,32.000000,175,,1519.353378,1535.875104,1500.000000,1516.000000
1ab1ed99a4bc5494,754968e325d6f60d,UFC,7,2025-08-23T00:00:00Z,1,,814e5233e2acf2ee,bb2c3c3a466224af,814e5233e2acf2ee,blue,0.000000,32.000000,154,,1530.686530,1514.164804,1500.000000,1484.000000
f55749e32ce5c6f3,754968e325d6f60d,UFC,8,2025-08-23T00:00:00Z,1,,a13d755965a4ec9f,a13d755965a4ec9f,d2cd7a69cc55e7ed,red,1.000000,32.000000,196,,1501.438774,1515.906590,1500.000000,1516.000000
f55749e32ce5c6f3,754968e325d6f60d,UFC,8,2025-08-23T00:00:00Z,1,,a13d755965a4ec9f,d2cd7a69cc55e7ed,a13d755965a4ec9f,blue,0.000000,32.000000,147,,1468.065560,1453.597743,1500.000000,1484.000000
130e622d4d2aee3e,754968e325d6f60d,UFC,9,2025-08-23T00:00:00Z,1,,d6c0cdd7e467c440,d6c0cdd7e467c440,595db60957de51d3,red,1.000000,32.000000,994,,1484.000000,1501.434178,1500.000000,1516.000000
130e622d4d2aee3e,754968e325d6f60d,UFC,9,2025-08-23T00:00:00Z,1,,d6c0cdd7e467c440,595db60957de51d3,d6c0cdd7e467c440,blue,0.000000,32.000000,119,,1515.226595,1497.792417,1500.000000,1484.000000
f0b7caa90faf47e5,754968e325d6f60d,UFC,10,2025-08-23T00:00:00Z,1,,3f11fd1751fa83b1,3f11fd1751fa83b1,7b3503352cd53abb,red,1.000000,32.000000,350,,1467.263693,1484.165995,1500.000000,1516.000000
f0b7caa90faf47e5,754968e325d6f60d,UFC,10,2025-08-23T00:00:00Z,1,,3f11fd1751fa83b1,7b3503352cd53abb,3f11fd1751fa83b1,blue,0.000000,32.000000,434,,1486.877738,1469.975436,1500.000000,1484.000000
2f6065fe0804d1d8,754968e325d6f60d,UFC,11,2025-08-23T00:00:00Z,1,,a474aade8eb3a8f0,a474aade8eb3a8f0,86bace9e4ad85542,red,1.000000,32.000000,161,,1530.597697,1545.192188,1500.000000,1516.000000
2f6065fe0804d1d8,754968e325d6f60d,UFC,11,2025-08-23T00:00:00Z,1,,a474aade8eb3a8f0,86bace9e4ad85542,a474aade8eb3a8f0,blue,0.000000,32.000000,273,,1499.998579,1485.404088,1500.000000,1484.000000
7fc5f1dc2df84ac7,754968e325d6f60d,UFC,12,2025-08-23T00:00:00Z,1,,02f484417a6fa69d,02f484417a6fa69d,709fadb644ee3f51,red,1.000000,32.000000,140,,1485.793671,1501.678725,1500.000000,1516.000000
7fc5f1dc2df84ac7,754968e325d6f60d,UFC,12,2025-08-23T00:00:00Z,1,,02f484417a6fa69d,709fadb644ee3f51,02f484417a6fa69d,blue,0.000000,32.000000,161,,1483.297607,1467.412553,1500.000000,1484.000000
5bcd8abf6da01dae,6e380a4d73ab4f0e,UFC,1,2025-09-06T00:00:00Z,1,,881bf86d4cba8578,881bf86d4cba8578,4126a78111c0855a,red,1.000000,32.000000,217,,1562.381623,1578.904146,1500.000000,1516.000000
5bcd8abf6da01dae,6e380a4d73ab4f0e,UFC,1,2025-09-06T00:00:00Z,1,,881bf86d4cba8578,4126a78111c0855a,881bf86d4cba8578,blue,0.000000,32.000000,378,,1573.732096,1557.209574,1500.000000,1484.000000
d14fea43712707f0,6e380a4d73ab4f0e,UFC,2,2025-09-06T00:00:00Z,1,,c2299ec916bc7c56,c2299ec916bc7c56,9c393e836a852f30,red,1.000000,32.000000,119,,1542.615775,1558.702306,1500.000000,1516.000000
d14fea43712707f0,6e380a4d73ab4f0e,UFC,2,2025-09-06T00:00:00Z,1,,c2299ec916bc7c56,9c393e836a852f30,c2299ec916bc7c56,blue,0.000000,32.000000,182,,1544.494796,1528.408265,1500.000000,1484.000000
0149e875b31e57f8,6e380a4d73ab4f0e,UFC,3,2025-09-06T00:00:00Z,1,,476fe566d2df676e,476fe566d2df676e,eabf206b162b3b83,red,1.000000,32.000000,119,,1559.952020,1570.970984,1500.000000,1516.000000
0149e875b31e57f8,6e380a4d73ab4f0e,UFC,3,2025-09-06T00:00:00Z,1,,476fe566d2df676e,eabf206b162b3b83,476fe566d2df676e,blue,0.000000,32.000000,294,,1448.077562,1437.058598,1500.000000,1484.000000
69b31593175f77ec,6e380a4d73ab4f0e,UFC,4,2025-09-06T00:00:00Z,1,,f6ad6a1e4d600e0d,f6ad6a1e4d600e0d,4bdedbdeedff7d1d,red,1.000000,32.000000,126,,1500.736307,1517.437356,1500.000000,1516.000000
